date,adj_close,open,close
2016-01-04,53.453286737187,58.06,57.61
2016-01-05,53.230603369422,57.99,57.37
2016-01-06,53.239881843079,56.37,57.38
2016-01-07,53.082147790913,56.52,57.21
2016-01-08,51.634705900442,57.55,55.65
2016-01-11,49.992416063177,55.86,53.88
2016-01-12,50.883149534236,54.47,54.84
2016-01-13,48.016101174265,54.55,51.18
2016-01-14,51.187152795387,51.32,54.56
2016-01-15,53.795295844712,53.01,57.34
2016-01-19,51.590570605175,57.53,54.99
2016-01-20,53.617041463643,54.21,57.15
2016-01-21,54.752240416767,57.29,58.36
2016-01-22,55.193185464674,59.1,58.83
2016-01-25,55.024312893135,59.03,58.65
2016-01-26,54.658422321467,59.01,58.26
2016-01-27,53.579514225524,58.36,57.11
2016-01-28,52.39740622475,57.23,55.85
2016-01-29,51.506134319405,53.42,54.9
2016-02-01,51.027662033378,54.16,54.39
2016-02-02,50.614862414061,53.64,53.95
2016-02-03,53.326205368215,54.53,56.84
2016-02-04,53.251150891975,56.74,56.76
2016-02-05,49.836172223075,56.25,53.12
2016-02-08,49.620390603886,52.58,52.89
2016-02-09,50.173917366153,52.31,53.48
2016-02-10,49.460899841877,54.11,52.72
2016-02-11,48.95428212726,52.3,52.18
2016-02-12,49.329554508458,52.53,52.58
2016-02-16,50.202062794743,53.44,53.51
2016-02-17,51.609334224235,54.34,55.01
2016-02-18,51.177770985857,55.53,54.55
2016-02-19,50.933843938079,54.5,54.29
2016-02-22,51.862643081543,54.67,55.28
2016-02-23,51.665625081415,55.7,55.07
2016-02-24,51.496752509875,54.66,54.89
2016-02-25,52.725769558298,55.17,56.2
2016-02-26,52.5381333677,56.26,56.0
2016-02-29,51.234061843037,55.87,54.61
2016-03-01,52.857114891718,54.78,56.34
2016-03-02,52.256679081801,56.17,55.7
2016-03-03,52.47246070099,55.69,55.93
2016-03-04,52.678860510649,56.0,56.15
2016-03-07,52.913405748897,55.7,56.4
2016-03-08,51.900170319663,56.18,55.32
2016-03-09,52.904023939367,55.51,56.39
2016-03-10,52.753914986888,56.56,56.23
2016-03-11,54.16118641638,56.4,57.73
2016-03-14,53.673332320823,57.67,57.21
2016-03-15,52.181624605562,56.65,55.62
2016-03-16,52.828969463128,55.58,56.31
2016-03-17,51.900170319663,56.46,55.32
2016-03-18,53.072896510906,55.59,56.57
2016-03-21,52.547515177229,56.52,56.01
2016-03-22,53.945404797191,55.75,57.5
2016-03-23,52.875878510778,57.16,56.36
2016-03-24,52.650715082059,56.14,56.12
2016-03-28,52.641333272529,56.35,56.11
2016-03-29,53.523223368344,56.1,57.05
2016-03-30,53.476314320694,57.43,57.0
2016-03-31,53.588896035054,57.02,57.12
2016-04-01,53.870350320952,56.58,57.42
2016-04-04,55.549694226812,57.64,59.21
2016-04-05,54.921112988306,58.54,58.54
2016-04-06,56.187657274849,58.52,59.89
2016-04-07,55.634130512582,59.42,59.3
2016-04-08,54.855440321596,59.49,58.47
2016-04-11,54.883585750186,58.59,58.5
2016-04-12,56.187657274849,58.98,59.89
2016-04-13,55.94373022707,59.87,59.06
2016-04-14,56.152122043019,59.15,59.28
2016-04-15,56.369986214239,59.55,59.51
2016-04-18,56.720463359244,59.5,59.88
2016-04-19,56.995161662086,60.09,60.17
2016-04-20,57.288804675469,60.17,60.48
2016-04-21,58.131844294536,60.57,61.37
2016-04-22,58.179206070888,61.3,61.42
2016-04-25,57.752950083719,61.13,60.97
2016-04-26,57.715060662638,60.96,60.93
2016-04-27,57.497196491418,60.93,60.7
2016-04-28,57.970814254939,58.56,61.2
2016-04-29,57.781367149531,61.03,61.0
2016-05-02,58.198150781429,60.79,61.44
2016-05-03,58.510738505352,60.99,61.77
2016-05-04,58.21709549197,61.3,61.46
2016-05-05,59.050662755766,61.41,62.34
2016-05-06,59.211692795363,62.0,62.51
2016-05-09,60.338903072543,62.36,63.7
2016-05-10,60.376792493624,63.51,63.74
2016-05-11,59.391667545501,63.77,62.7
2016-05-12,59.192748084822,62.86,62.49
2016-05-13,58.728602676572,62.15,62.0
2016-05-16,59.154858663741,61.91,62.45
2016-05-17,57.070940504249,62.44,60.25
2016-05-18,57.269859964928,59.87,60.46
2016-05-19,56.152122043019,60.06,59.28
2016-05-20,56.540488609106,59.63,59.69
2016-05-23,56.17106675356,59.75,59.3
2016-05-24,57.497196491418,59.73,60.7
2016-05-25,57.98975896548,61.08,61.22
2016-05-26,58.633879123868,61.0,61.9
2016-05-27,59.401139900771,61.99,62.71
2016-05-31,59.609531716721,62.71,62.93
2016-06-01,59.514808164016,62.9,62.83
2016-06-02,61.65556045513,62.87,65.09
2016-06-03,61.570309257696,64.76,65.0
2016-06-06,59.505335808746,62.13,62.82
2016-06-07,59.770561756318,62.59,63.1
2016-06-08,58.472849084271,62.21,61.73
2016-06-09,57.54455826777,61.5,60.75
2016-06-10,57.781367149531,59.99,61.0
2016-06-13,56.767825135596,60.46,59.93
2016-06-14,56.739408069785,59.46,59.9
2016-06-15,57.213025833306,60.29,60.4
2016-06-16,57.686643596826,59.93,60.9
2016-06-17,56.843603977759,60.88,60.01
2016-06-20,56.938327530464,60.64,60.11
2016-06-21,56.815186911948,60.2,59.98
2016-06-22,57.203553478035,60.0,60.39
2016-06-23,58.075010162913,60.86,61.31
2016-06-24,56.701518648703,59.26,59.86
2016-06-27,55.583780726794,59.38,58.68
2016-06-28,56.824659267219,59.28,59.99
2016-06-29,58.548627926434,60.58,61.81
2016-06-30,58.643351479138,61.79,61.91
2016-07-01,59.401139900771,61.98,62.71
2016-07-05,58.652823834409,62.5,61.92
2016-07-06,60.026315348619,61.84,63.37
2016-07-07,60.083149480241,63.6,63.43
2016-07-08,60.774631414982,63.48,64.16
2016-07-11,60.95460616512,64.25,64.35
2016-07-12,62.043927021217,64.67,65.5
2016-07-13,61.892369336891,64.81,64.77
2016-07-14,60.79346205362,63.7,63.62
2016-07-15,60.506790588419,63.82,63.32
2016-07-18,60.73612776058,63.23,63.56
2016-07-19,60.506790588419,63.41,63.32
2016-07-20,60.592792027979,63.57,63.41
2016-07-21,61.051466372301,63.23,63.89
2016-07-22,60.975020648247,64.0,63.81
2016-07-25,61.462362139089,63.91,64.32
2016-07-26,61.586586440676,64.41,64.45
2016-07-27,62.016593638478,64.42,64.9
2016-07-28,61.844590759357,64.79,64.72
2016-07-29,63.287503800869,65.27,66.23
2016-08-01,63.965959601844,66.23,66.94
2016-08-02,63.813068153737,66.93,66.78
2016-08-03,63.612398128096,66.81,66.57
2016-08-04,63.163279499282,66.58,66.1
2016-08-05,63.583730981576,66.15,66.54
2016-08-08,63.392616671442,66.38,66.34
2016-08-09,63.793956722724,66.34,66.76
2016-08-10,63.478618111003,66.7,66.43
2016-08-11,63.975515317351,66.86,66.95
2016-08-12,64.204852489512,66.86,67.19
2016-08-15,64.395966799646,67.47,67.39
2016-08-16,63.77484529171,67.13,66.74
2016-08-17,63.860846731271,66.69,66.83
2016-08-18,63.80351243823,66.57,66.77
2016-08-19,64.118851049951,66.57,67.1
2016-08-22,64.032849610391,67.31,67.01
2016-08-23,63.230169507828,67.26,66.17
2016-08-24,62.169485086585,66.31,65.06
2016-08-25,61.844590759357,65.04,64.72
2016-08-26,61.739477888783,64.68,64.61
2016-08-29,61.643920733716,64.84,64.51
2016-08-30,61.309470690982,64.54,64.16
2016-08-31,61.252136397942,64.21,64.1
2016-09-01,61.185246389395,64.1,64.03
2016-09-02,61.271247828955,64.37,64.12
2016-09-06,61.739477888783,64.7,64.61
2016-09-07,62.083483647025,64.37,64.97
2016-09-08,61.213913535915,63.96,64.06
2016-09-09,60.545013450446,63.22,63.36
2016-09-12,61.233024966928,62.98,64.08
2016-09-13,60.525902019433,63.66,63.34
2016-09-14,60.525902019433,63.41,63.34
2016-09-15,60.535457734939,63.17,63.35
2016-09-16,60.459012010886,63.53,63.27
2016-09-19,60.115006252645,63.62,62.91
2016-09-20,60.468567726392,63.36,63.28
2016-09-21,61.252136397942,63.49,64.1
2016-09-22,62.188596517598,64.12,65.08
2016-09-23,62.093039362531,65.05,64.98
2016-09-26,61.223469251422,64.52,64.07
2016-09-27,61.701255026757,63.95,64.57
2016-09-28,61.366804984022,64.94,64.22
2016-09-29,60.029004813084,64.3,62.82
2016-09-30,60.267897700752,62.67,63.07
2016-10-03,60.420789148859,63.02,63.23
2016-10-04,60.201007692205,63.31,63.0
2016-10-05,60.573680596966,63.08,63.39
2016-10-06,60.038560528591,63.16,62.83
2016-10-07,60.134117683658,63.1,62.93
2016-10-10,60.497234872913,63.07,63.31
2016-10-11,59.618109046296,63.08,62.39
2016-10-12,59.035210400388,62.0,61.21
2016-10-13,58.977342198721,60.96,61.15
2016-10-14,58.032161571497,61.45,60.17
2016-10-17,58.003227470663,60.1,60.14
2016-10-18,59.363130209833,60.62,61.55
2016-10-19,59.247393806499,62.04,61.43
2016-10-20,59.565668915666,61.45,61.76
2016-10-21,58.813382293998,61.38,60.98
2016-10-24,58.948408097887,61.13,61.12
2016-10-25,59.363130209833,61.06,61.55
2016-10-26,58.851961095109,61.51,61.02
2016-10-27,59.276327907332,61.45,61.46
2016-10-28,55.553473600103,57.55,57.6
2016-10-31,53.798138149544,57.06,55.78
2016-11-01,54.444333068157,56.0,56.45
2016-11-02,54.772252877602,56.46,56.79
2016-11-03,53.9042298526,57.12,55.89
2016-11-04,54.048900356767,56.07,56.04
2016-11-07,56.816929336495,56.81,58.91
2016-11-08,56.720482333717,58.8,58.81
2016-11-09,60.414402540112,64.1,62.64
2016-11-10,61.726081777893,63.06,64.0
2016-11-11,60.858058752891,63.54,63.1
2016-11-14,60.73267764928,63.4,62.97
2016-11-15,60.636230646502,63.39,62.87
2016-11-16,59.353485509555,62.67,61.54
2016-11-17,59.507800714,61.75,61.7
2016-11-18,58.36972608122,61.65,60.52
2016-11-21,58.273279078442,60.7,60.42
2016-11-22,56.83621873705,60.49,58.93
2016-11-23,58.041806271775,58.81,60.18
2016-11-25,58.360081380942,60.04,60.51
2016-11-28,57.347387851773,59.13,59.46
2016-11-29,59.401709010944,59.7,61.59
2016-11-30,58.639777688998,61.63,60.8
2016-12-01,57.058046843439,60.83,59.16
2016-12-02,57.31845375094,59.19,59.43
2016-12-05,58.697645890665,59.6,60.86
2016-12-06,59.430643111777,60.76,61.62
2016-12-07,57.858556966496,60.26,59.99
2016-12-08,58.736224691776,60.02,60.9
2016-12-09,59.353485509555,61.19,61.54
2016-12-12,59.835720523445,61.53,62.04
2016-12-13,59.787497022056,62.33,61.99
2016-12-14,59.478866613166,61.55,61.67
2016-12-15,59.816431122889,61.8,62.02
2016-12-16,60.009325128445,62.12,62.22
2016-12-19,60.009325128445,62.37,62.22
2016-12-20,59.951456926778,62.34,62.16
2016-12-21,59.266683207055,62.225,61.45
2016-12-22,59.469221912888,61.58,61.66
2016-12-23,60.125061531778,61.78,62.34
2016-12-27,60.279376736223,62.52,62.5
2016-12-28,60.057548629834,62.51,62.27
2016-12-29,60.501204842612,62.39,62.73
2016-12-30,60.395113139557,62.729,62.62
2017-01-03,60.192574433723,62.92,62.41
2017-01-04,61.041308058169,62.64,63.29
2017-01-05,61.504253671503,63.38,63.77
2017-01-06,61.523543072059,63.881,63.79
2017-01-09,61.928620483726,63.8,64.21
2017-01-10,61.793594679837,64.05,64.07
2017-01-11,59.584958316222,63.38,61.14
2017-01-12,59.721397540368,60.77,61.28
2017-01-13,60.413339319964,61.35,61.99
2017-01-17,60.286645754686,61.75,61.86
2017-01-18,60.091732577335,61.76,61.66
2017-01-19,59.818854129043,61.45,61.38
2017-01-20,59.594703975089,61.41,61.15
2017-01-23,59.409536456606,61.02,60.96
2017-01-24,59.039201419639,60.91,60.58
2017-01-25,59.818854129043,60.6,61.38
2017-01-26,59.7116518815,61.16,61.27
2017-01-27,58.473953205321,60.0,60.0
2017-01-30,58.893016536626,59.91,60.43
2017-01-31,59.555721339619,60.01,61.11
2017-02-01,59.341316844533,61.07,60.89
2017-02-02,59.341316844533,60.65,60.89
2017-02-03,59.126912349447,60.9,60.67
2017-02-06,59.107421031712,60.51,60.65
2017-02-07,59.019710101904,60.65,60.56
2017-02-08,58.980727466434,60.14,60.52
2017-02-09,59.292588550195,60.74,60.84
2017-02-10,58.883270877758,60.85,60.42
2017-02-13,58.970981807566,60.58,60.51
2017-02-14,59.27309723246,60.44,60.82
2017-02-15,60.081986918467,60.92,61.65
2017-02-16,59.916310717719,61.67,61.48
2017-02-17,60.198934824878,61.54,61.77
2017-02-21,60.257408778083,61.84,61.83
2017-02-22,59.799362811308,61.72,61.36
2017-02-23,60.364611025626,61.68,61.94
2017-02-24,60.510795908639,61.92,62.09
2017-02-27,60.637489473918,62.02,62.22
2017-02-28,60.267154436951,62.11,61.84
2017-03-01,61.231974664838,62.16,62.83
2017-03-02,61.641292337276,62.78,63.25
2017-03-03,61.729003267084,63.11,63.34
2017-03-06,61.933662103302,63.0,63.55
2017-03-07,62.070101327448,63.14,63.69
2017-03-08,62.508655976488,63.75,64.14
2017-03-09,62.85949969572,64.14,64.5
2017-03-10,64.204400619442,65.3,65.88
2017-03-13,64.17516364284,65.87,65.85
2017-03-14,63.999741783224,65.88,65.67
2017-03-15,64.857359763568,65.7,66.55
2017-03-16,64.223891937177,66.4,65.9
2017-03-17,64.019233100959,66.04,65.69
2017-03-20,64.126435348502,65.78,65.8
2017-03-21,63.687880699462,65.96,65.35
2017-03-22,63.85355690021,65.38,65.52
2017-03-23,63.980250465489,65.52,65.65
2017-03-24,63.951013488886,65.51,65.62
2017-03-27,64.418805114528,65.37,66.1
2017-03-28,64.301857208118,65.96,65.98
2017-03-29,64.097198371899,65.95,65.77
2017-03-30,63.795082947005,65.76,65.46
2017-03-31,63.502713180978,65.46,65.16
2017-04-03,63.3760196157,65.24,65.03
2017-04-04,63.453984886641,65.12,65.11
2017-04-05,63.307800003627,65.23,64.96
2017-04-06,63.424747910038,65.03,65.08
2017-04-07,63.873048217945,65.06,65.54
2017-04-10,63.317545662495,65.5,64.97
2017-04-11,63.171360779482,64.43,64.18
2017-04-12,63.358374779919,64.17,64.37
2017-04-13,63.12214656884,64.24,64.13
2017-04-17,63.29931772715,64.79,64.31
2017-04-18,62.649690146681,64.03,63.65
2017-04-19,62.452833304115,63.9,63.45
2017-04-20,62.777647094349,63.72,63.78
2017-04-21,62.817018462862,63.76,63.82
2017-04-24,63.64381720164,64.4,64.66
2017-04-25,64.086745097414,64.94,65.11
2017-04-26,64.017845202516,65.19,65.04
2017-04-27,65.031657941732,65.45,66.07
2017-04-28,64.903700994064,66.06,65.94
2017-05-01,65.435214468992,66.0,66.48
2017-05-02,65.582857100917,66.51,66.63
2017-05-03,65.691128364328,66.45,66.74
2017-05-04,66.173427628616,66.74,67.23
2017-05-05,65.937199417536,67.19,66.99
2017-05-08,65.169457731528,66.94,66.21
2017-05-09,65.130086363015,66.2,66.17
2017-05-10,64.943072362577,66.16,65.98
2017-05-11,64.273759097852,65.9,65.3
2017-05-12,65.021815099604,65.27,66.06
2017-05-15,65.62222846943,66.07,66.67
2017-05-16,65.79939962774,66.73,66.85
2017-05-17,64.34265899275,64.98,65.37
2017-05-18,64.598572888086,65.37,65.63
2017-05-19,64.549358677445,65.74,65.58
2017-05-22,64.411558887648,65.55,65.44
2017-05-23,64.805272572781,65.44,65.84
2017-05-24,64.893858151935,65.79,65.93
2017-05-25,65.277728994939,66.06,66.32
2017-05-26,65.021815099604,66.14,66.06
2017-05-30,64.98244373109,65.89,66.02
2017-05-31,64.98244373109,66.24,66.02
2017-06-01,65.661599837944,66.255,66.71
2017-06-02,66.193113312872,66.809,67.25
2017-06-05,66.449027208208,67.25,67.51
2017-06-06,66.803369524827,67.48,67.87
2017-06-07,67.669539632118,68.01,68.75
2017-06-08,67.679382474247,68.67,68.76
2017-06-09,68.575081107923,68.8,69.67
2017-06-12,68.437281318126,69.79,69.53
2017-06-13,68.575081107923,69.62,69.67
2017-06-14,69.411722688829,69.48,70.52
2017-06-15,69.490465425855,70.341,70.6
2017-06-16,69.933393321629,70.8,71.05
2017-06-19,70.21883574335,71.11,71.34
2017-06-20,70.10072163781,71.44,71.22
2017-06-21,70.21883574335,71.11,71.34
2017-06-22,72.029918694959,71.49,73.18
2017-06-23,71.49840522003,73.2,72.64
2017-06-26,71.596833641313,72.79,72.74
2017-06-27,71.252334166823,72.7,72.39
2017-06-28,71.774004799623,72.72,72.92
2017-06-29,71.340919745977,73.15,72.48
2017-06-30,71.370448272362,72.57,72.51
2017-07-03,71.281862693207,72.76,72.42
2017-07-05,71.340919745977,72.48,72.48
2017-07-06,70.602706586354,72.24,71.73
2017-07-07,70.897991850203,72.11,72.03
2017-07-10,70.701135007637,71.8,71.83
2017-07-11,70.710977849766,71.89,71.84
2017-07-12,71.380291114491,71.51,71.88
2017-07-13,72.125077123615,71.94,72.63
2017-07-14,72.601740169455,72.62,73.11
2017-07-17,72.194590484467,73.1,72.7
2017-07-18,71.727857918749,72.63,72.23
2017-07-19,72.264103845318,72.48,72.77
2017-07-20,73.495483380404,72.99,74.01
2017-07-21,74.111173147947,73.98,74.63
2017-07-24,73.396178579187,74.63,73.91
2017-07-25,72.015841842277,74.4,72.52
2017-07-26,72.085355203128,72.37,72.59
2017-07-27,71.231333912666,72.78,71.73
2017-07-28,69.950301976972,71.64,70.44
2017-07-31,69.423986530524,70.52,69.91
2017-08-01,69.890719096242,70.03,70.38
2017-08-02,70.218424940256,70.25,70.71
2017-08-03,70.496478383663,70.61,70.99
2017-08-04,70.496478383663,71.17,70.99
2017-08-07,70.724879426461,70.94,71.22
2017-08-08,70.973141429502,71.33,71.47
2017-08-09,71.519317836194,71.26,72.02
2017-08-10,69.950301976972,72.01,70.44
2017-08-11,70.138981099283,70.74,70.63
2017-08-14,70.327660221595,71.23,70.82
2017-08-15,69.850997175755,71.08,70.34
2017-08-16,69.930441016728,70.49,70.42
2017-08-17,69.364403649794,70.6,69.85
2017-08-18,69.473638931132,69.52,69.96
2017-08-21,70.208494460135,69.92,70.7
2017-08-22,71.251194872909,70.91,71.75
2017-08-23,71.022793830111,71.29,71.52
2017-08-24,71.608692157289,71.72,72.11
2017-08-25,71.97611992179,72.22,72.48
2017-08-28,72.81028025201,72.67,73.32
2017-08-29,73.376317618944,72.78,73.89
2017-08-30,73.406109059309,73.621,73.92
2017-08-31,74.776515316098,74.11,75.3
2017-09-01,74.895681077558,75.59,75.42
2017-09-05,74.72686291549,75.39,75.25
2017-09-06,76.514349337389,75.61,77.05
2017-09-07,81.211466434934,77.29,81.78
2017-09-08,84.746717358245,81.29,85.34
2017-09-11,86.39517705844,84.46,87.0
2017-09-12,87.139963067565,86.97,87.75
2017-09-13,87.854957636324,87.58,88.47
2017-09-14,88.599743645449,88.23,89.22
2017-09-15,86.762604822942,89.39,87.37
2017-09-18,84.726856398001,87.47,85.32
2017-09-19,85.769556810776,85.54,86.37
2017-09-20,86.802326743428,86.4,87.41
2017-09-21,86.802326743428,87.36,87.41
2017-09-22,86.87184010428,87.22,87.48
2017-09-25,85.968166413209,86.92,86.57
2017-09-26,84.756647838366,86.35,85.35
2017-09-27,84.160819031067,85.35,84.75
2017-09-28,88.341551162285,86.67,88.96
2017-09-29,88.242246361069,88.69,88.86
2017-10-02,89.761609819683,89.74,90.39
2017-10-03,89.076406691288,90.44,89.7
2017-10-04,89.275016293721,89.52,89.9
2017-10-05,89.553069737128,89.69,90.18
2017-10-06,89.860914620899,90.2,90.49
2017-10-09,90.148898544428,90.57,90.78
2017-10-10,90.536187269172,90.71,91.17
2017-10-11,91.737775363893,91.47,92.38
2017-10-12,91.42,91.77,91.42
2017-10-13,90.67,91.41,90.67
2017-10-16,91.04,91.01,91.04
2017-10-17,92.17,91.09,92.17
2017-10-18,96.04,92.35,96.04
2017-10-19,96.48,95.5,96.48
2017-10-20,96.1,96.78,96.1
2017-10-23,94.51,95.93,94.51
2017-10-24,91.69,94.0,91.69
2017-10-25,91.79,91.78,91.79
2017-10-26,89.56,91.86,89.56
2017-10-27,91.93,92.7,91.93
2017-10-30,90.96,91.7,90.96
2017-10-31,90.25,90.88,90.25
2017-11-01,92.44,90.78,92.44
2017-11-02,91.02,92.08,91.02
2017-11-03,92.31,91.3,92.31
2017-11-07,93.96,92.98,93.96
2017-11-09,95.89,95.29,95.89
2017-11-10,95.43,95.35,95.43
2017-11-13,95.12,95.37,95.12
2017-11-14,94.75,94.64,94.75
2017-11-15,93.76,94.63,93.76
2017-11-16,94.47,94.44,94.47
2017-11-17,93.61,93.8,93.61
2017-11-20,93.6,93.92,93.6
2017-11-21,94.68,93.7,94.68
2017-11-22,94.47,94.69,94.47
2017-11-24,94.72,94.0,94.72
2017-11-27,95.42,94.69,95.42
2017-11-28,95.42,95.94,95.42
2017-11-29,95.82,95.76,95.82
2017-11-30,96.92,96.36,96.92
2017-12-01,96.32,97.19,96.32
2017-12-04,95.22,96.37,95.22
2017-12-05,95.41,95.45,95.41
2017-12-06,94.4,95.7,94.4
2017-12-07,94.24,94.4,94.24
2017-12-08,95.95,94.62,95.95
2017-12-11,96.47,95.88,96.47
2017-12-12,96.3,96.62,96.3
2017-12-13,97.35,96.6,97.35
2017-12-14,96.3,97.345,96.3
2017-12-15,97.45,97.06,97.45
2017-12-18,98.19,97.87,98.19
2017-12-19,97.92,98.5,97.92
2017-12-20,97.41,97.89,97.41
2017-12-21,97.91,98.02,97.91
2017-12-22,98.21,98.07,98.21
2017-12-26,97.75,98.15,97.75
2017-12-27,98.09,97.73,98.09
2017-12-28,97.79,98.19,97.79
2017-12-29,96.71,98.14,96.71
